file_name,title,extracted_matches,match_count,extracted_matches_context,cleaned_matches_context,cleaned_match_count
Frapan_Ilse_Fluegel_auf_Symbiose.txt,Symbiose,"[('Mein liebes Cousinchen!', 24578), ('5. September 1892', 51), ('8. September 1892', 7318), ('15. September 1892', 11484), ('1. Oktober 1892', 17563), ('5. Oktober 1892', 20253), ('8. Oktober 1892', 24561), ('12. Oktober 1892', 28327), ('16. Oktober 1892', 36398), ('20. Oktober 1892', 40298), ('23. Oktober 1892', 42118), ('23. Oktober', 43337), ('24. Oktober', 43653), ('26. Oktober 1892', 43880), ('1. November 1892', 48562), ('1. November 1892', 50349), ('5. November 1892', 50825), ('5. November 1892', 53266)]",18,"[('Mein liebes Cousinchen! Sag doch, wie konntest Du nur meinen harmlosen Brief so übel nehmen, mir so ', 24578), ('5. September 1892. Lieber Axel! Du wirst einen gerechten Schrecken bekommen, daß ich Dir schon wiede', 51), ('8. September 1892. Liebe Cousine! Dein Brief hat mir eine angenehme Überraschung bereitet. Gott sei ', 7318), ('15. September 1892. Lieber Axel! Entschuldige, daß ich Dir heute erst antworte, es war mal wieder ei', 11484), ('1. Oktober 1892. Liebe Cousine! Ich habe Deine Jeremiade mit einem gewissen sarkastischen Achselzuck', 17563), ('5. Oktober 1892. Lieber Axel, Du bist ein ekliger Junge, weißt Du das? Wenn ich mir von Mama und Pap', 20253), ('8. Oktober 1892. Mein liebes Cousinchen! Sag doch, wie konntest Du nur meinen harmlosen Brief so übe', 24561), ('12. Oktober 1892. Ach, lieber Axel, wie traurig mich dein Brief gemacht hat! Du schreibst, als könne', 28327), ('16. Oktober 1892. Liebe Kleine! Anfangs wollte ich Dir wieder das schreiben, was Du einen „ekligen“ ', 36398), ('20. Oktober 1892. Nein, nein, Axel, nicht so! Dein Brief hat mich zur Besinnung gebracht, alles in m', 40298), ('23. Oktober 1892. Also nicht? Also philiströse Bedenken, familienhafte Veilletäten. Aber ich habe mi', 42118), ('23. Oktober, abends. Liebe Cousine! Ich habe eine dunkle Empfindung, als sei ich wieder etwas zu off', 43337), ('24. Oktober. Liebe Lisbeth, wenn Du meinst, daß ich Deinem Alten den Kopf zurechtsetzen soll, so bra', 43653), ('26. Oktober 1892. Lieber Axel! Du schreibst mir in einem Ton, als ob ich Deine Achtung völlig versch', 43880), ('1. November 1892. Lieber Onkel Vormund! Dieser Brief ist mit der Bemerkung „eigenhändig“ versehen, i', 48562), ('1. November 1892. Liebe Kleine! Eben geht Brief an den Alten ab. Ich hab’ es ihm fein eingegeben; es', 50349), ('5. November 1892. Mein Herr Neffe! Dein absonderliches Schreiben ist in meinen Händen, und ich gäbe ', 50825), ('5. November 1892. Ach Axel, was hat Du angerichtet, was hast Du eigentlich Papa geschrieben? Er ist ', 53266)]","[('Mein liebes Cousinchen! Sag doch, wie konntest Du nur meinen harmlosen Brief so übel nehmen, mir so ', 24578)]",1
Fischer_Wilhelm_Das_Licht_im_Elendhause.txt,Das Licht im Elendhause.,[],0,[],[],0
Franzos_Karl_Emil_Der_Bart_des_Abraham_Weinkaefer_Der_lateinische_Kanonier.txt,Der lateinische Kanonier,"[('30. Juli 1865', 12567), ('6. Februar 1871', 12586)]",2,"[('30. Juli 1865 – am 6. Februar 1871 … und seither noch oft, sehr oft … »Vielleicht können wir«, schlo', 12567), ('6. Februar 1871 … und seither noch oft, sehr oft … »Vielleicht können wir«, schloß ich, »Ihnen einst', 12586)]",[],0
Ganghofer_Ludwig_Edelweisskoenig.txt,Edelweißkönig,"[('»Mein lieber Bruder!', 377393), ('»Grüß dich Gott,', 151), ('»Grüß dich Gott,', 321140), ('»Lieber Herrgott!', 393183)]",4,"[('»Mein lieber Bruder! Ich weiß, Du hast Deine Johanna lieb, und Du wirst es ihr vergeben, wenn sie Di', 377393), (""»Grüß dich Gott, Finkenjörg! Schaust dir dein' Hof an?« rief er einem Bauern zu, der, die Pfeife zwi"", 151), ('»Grüß dich Gott, Finkenbauer!« Seine Stimme klang erregt, und seine Augen blitzten. »Kannst dir denk', 321140), ('»Lieber Herrgott! Grad noch a bißl Kraft!« Sie quälte sich taumelnd über das Geröll, lehnte sich ate', 393183)]","[('»Mein lieber Bruder! Ich weiß, Du hast Deine Johanna lieb, und Du wirst es ihr vergeben, wenn sie Di', 377393), ('»Lieber Herrgott! Grad noch a bißl Kraft!« Sie quälte sich taumelnd über das Geröll, lehnte sich ate', 393183)]",2
Federer_Heinrich_Umbrische_Reisegeschichtlein_Eine_Nacht_in_den_Abruzzen.txt,Eine Nacht in den Abruzzen,[],0,[],[],0
Fulda_Ludwig_Erwin_Duerer.txt,Erwin Dürer.,"[('»Geehrter Herr!', 153444)]",1,"[('»Geehrter Herr! »Nur die dringlichste Notwendigkeit kann mich veranlassen, diesen Brief an Sie zu ri', 153444)]","[('»Geehrter Herr! »Nur die dringlichste Notwendigkeit kann mich veranlassen, diesen Brief an Sie zu ri', 153444)]",1
Heine_Anselma_Die_verborgene_Schrift.txt,Die verborgene Schrift,"[('Teuerstes haben', 348169), ('9. Juli', 100094), ('10. Juli 1870', 437193), ('4. September 1870', 463794), ('19. August', 584155), ('10. Juli 1870', 841568), ('10. Juli 1870', 940238)]",7,"[('Teuerstes haben: die Preise unserer Arbeit. Wir verzichten auf unsere Auszeichnungen, um sie denen z', 348169), ('9. Juli teile ich Ihnen mit, daß die allgemeine Stimmung in bezug auf die spanische Affäre hier im E', 100094), ('10. Juli 1870.« Françoise kniffte das Blatt zusammen. Sie steckte es ein. Nach Frauenart machte sie ', 437193), ('4. September 1870 wird in der Geschichte aufgezeichnet bleiben.« Diesen leeren Ausspruch, mit dem je', 463794), ('19. August war die Stadt von den Preußen eingeschlossen. Seitdem hatte man immer wieder den nahen Ka', 584155), ('10. Juli 1870.« »Eigentlich gehört der Zettel also Ihnen,« sagte Françoise lachend, »aber ich habe i', 841568), ('10. Juli 1870.« Martin hielt das Papierchen pietätvoll in der Hand. »Also gerade vor dem großen Krie', 940238)]","[('Teuerstes haben: die Preise unserer Arbeit. Wir verzichten auf unsere Auszeichnungen, um sie denen z', 348169)]",1
Greinz_Rudolf_Ausm_heiligen_Landl_Die_Kindstauf.txt,Die Kindstauf',[],0,[],[],0
Federer_Heinrich_Umbrische_Reisegeschichtlein_Das_letzte_Stuendlein_des_Papstes.txt,Das letzte Stündlein des Papstes Innocenz des Dritten,"[('16. Juni 1216', 104)]",1,"[('16. Juni 1216 im erzbischöflichen Palast von Perugia, auf erhöhten Lagern, bei offenen Fenstern in d', 104)]",[],0
Groner_Auguste_Warenhaus_Gross_&_Comp.txt,Warenhaus Groß & Comp,"[('»Lieber Doktor', 144291), ('»Lieber Freund', 168429), ('»Lieber Doktor!', 225558), ('»Lieber Gott', 296059), ('15. Dezember', 183171), ('2. Januar', 216188), ('18. September', 228044), ('16. Januar', 287015), ('16. Januar', 287462), ('28. März', 346845), ('16. Januar', 389157), ('29. März', 401479), ('13. März', 405737), ('24. März', 405953), ('25. Mai', 440547)]",15,"[('»Lieber Doktor, ich verstehe Sie nicht.« »Nun, Sie werden sogleich verstehen. Frau v. Lassot ist jet', 144291), ('»Lieber Freund, lassen Sie uns vor allem vergessen, daß ich einem gewissen Stande angehöre. Arbeiten', 168429), ('»Lieber Doktor! Da Sie keine Einfälle haben, muß ich selbst handeln. Ich habe gestern die Bekanntsch', 225558), (""»Lieber Gott, mach, daß er es noch will. An mir liegt ja nichts, und ich bring' ja das Opfer gern. J"", 296059), ('15. Dezember, Abends acht Uhr, schaute ein hübsches kleines Bürgermädel, dessen Schwester heute Hoch', 183171), ('2. Januar erhielt Frau v. Lassot einen Rohrpostbrief, in welchem Schimmel ihr meldete, daß Baronesse', 216188), ('18. September vergangenen Jahres in dem Quartier, welches sie jetzt innehat, steht, als schon zweima', 228044), ('16. Januar an Schimmel ergehen. »Kommen Sie nur,« schrieb er ihm. »Ich habe einen ausgezeichneten Pr', 287015), ('16. Januar um die Mittagszeit in Schimmels Hände. Er regte ihn sichtlich auf. Nicht der schönen Ida ', 287462), ('28. März wehte ein rauher Wind. Hoch wirbelte der Staub auf, und die Leute hüllten sich eng in ihre ', 346845), ('16. Januar beim Stiftungsfeste eines Touristenvereins gewesen. Der Baron habe da gespielt und großen', 389157), ('29. März hatte Dora Hartwig vom Direktor Hälby Urlaub erhalten. Sie ging schon früh zu Frau Till, un', 401479), ('13. März verreist sei; und zum Schlusse konnte sie noch erwähnen, daß die Stadtbahnmonatskarte mit d', 405737), ('24. März gelöst worden war, sichtlich nur, um sie zu dem Zweck zu verwenden, dem sie dann wirklich g', 405953), ('25. Mai stattfinden, und im Prater sollte es sein, im maigrünen Prater, diesem besonderen Liebling d', 440547)]","[('»Lieber Doktor! Da Sie keine Einfälle haben, muß ich selbst handeln. Ich habe gestern die Bekanntsch', 225558)]",1
Groller_Balduin_Detektiv_Dagobert_Die_feinen_Zigarren.txt,Die feinen Zigarren,[],0,[],[],0
Frobenius_Leo_Das_schwarze_Dekameron_Mussas_Dankbarkeit.txt,Mussas Dankbarkeit,[],0,[],[],0
Herzl_Theodor_Philosophische_Erzaehlungen_Die_Garderobe.txt,Die Garderobe,[],0,[],[],0
Frobenius_Leo_Das_schwarze_Dekameron_Das_Girdamaedchen.txt,Das Girdamädchen,[],0,[],[],0
Hahn_Johann_Wie_der_Steffelbauer.txt,Wie der Steffelbauer nicht bestohlen wurde,[],0,[],[],0
Fischer_Wilhelm_Fruehlingsleid.txt,Frühlingsleid.,"[('»Grüß dich Gott,', 39346)]",1,"[('»Grüß dich Gott, Rene! Unsere Ploni ist krank, daran bin ich schuld, weil sie mich gesucht hat.« Dag', 39346)]",[],0
Franzos_Karl_Emil_Der_wilde_Starost.txt,Der wilde Starost und die schöne Jütta,"[('»Liebstes Herz', 19320)]",1,"[('»Liebstes Herz, was sind das für kindische Sorgen! Jetzt muß es Dir immer federleicht zu Mut sein, w', 19320)]","[('»Liebstes Herz, was sind das für kindische Sorgen! Jetzt muß es Dir immer federleicht zu Mut sein, w', 19320)]",1
Hollaender_Felix_Salomons_Schwiegertochter.txt,Salomons Schwiegertochter,"[('»Mein geliebtes Kind!', 295587)]",1,"[('»Mein geliebtes Kind!« Ihr Körper gab nach, und eine Sekunde ließ sie ihre ganze Last auf ihm ruhen.', 295587)]","[('»Mein geliebtes Kind!« Ihr Körper gab nach, und eine Sekunde ließ sie ihre ganze Last auf ihm ruhen.', 295587)]",1
Herzl_Theodor_Philosophische_Erzaehlungen_Die_schoene_Rosalinde.txt,Die schöne Rosalinde,[],0,[],[],0
Holzamer_Wilhelm_Erzaehlungen_Pfarrers_Kaetchen.txt,Pfarrers Käthchen,[],0,[],[],0
Federer_Heinrich_Der_Fuerchtemacher.txt,Der Fürchtemacher,[],0,[],[],0
Holzamer_Wilhelm_Erzaehlungen_Der_lange_Hahn.txt,Der lange Hahn,[],0,[],[],0
Federer_Heinrich_Die_Manoever.txt,Die Manöver,"[('Teuerstes nicht', 93124)]",1,"[('Teuerstes nicht anvertrauen. Sind die zwei ja überdem so geartet, daß sie sich fänden, auch wenn wir', 93124)]","[('Teuerstes nicht anvertrauen. Sind die zwei ja überdem so geartet, daß sie sich fänden, auch wenn wir', 93124)]",1
Ganghofer_Ludwig_Fliegender_Sommer_Die_Blueten_des_Lebens.txt,Die Blüten des Lebens,[],0,[],[],0
Fontane_Theodor_Frau_Jenny_Treibel.txt,Frau Jenny Treibel,"[('»Lieber Vogelsang', 31922), ('»Lieber Treibel', 41910), ('»Lieber Freund!', 307040), ('»Lieber Onkel', 349237), ('»Lieber Freund!', 307040), ('14. Februar', 11005), ('1. Juni', 27945)]",7,"[('»Lieber Vogelsang, erlauben Sie mir, daß ich Sie mit den Herrschaften bekannt mache; meinen Sohn Ott', 31922), ('»Lieber Treibel«, fuhr die Rätin fort, »ich richtete mich an das Fräulein von Bomst, das, bei jedem ', 41910), ('»Lieber Freund! Darf ich darauf rechnen, Sie heute zwischen zwölf und eins in Ihrer Wohnung zu treff', 307040), ('»Lieber Onkel, du hast da so eine dunkle Wendung gebraucht… ich habe sie nicht recht verstanden. Du ', 349237), ('»Lieber Freund! Darf ich darauf rechnen, Sie heute zwischen zwölf und eins in Ihrer Wohnung zu treff', 307040), ('14. Februar, an Ottos Geburtstag. Aber er ging so früh, weil soviel gesungen wurde.« »Ja, das liebt ', 11005), ('1. Juni gekündigt, und wenn sie kein Interesse mehr haben, so sind sie so unzuverlässig; und auf Eli', 27945)]","[('»Lieber Treibel«, fuhr die Rätin fort, »ich richtete mich an das Fräulein von Bomst, das, bei jedem ', 41910), ('»Lieber Freund! Darf ich darauf rechnen, Sie heute zwischen zwölf und eins in Ihrer Wohnung zu treff', 307040), ('»Lieber Freund! Darf ich darauf rechnen, Sie heute zwischen zwölf und eins in Ihrer Wohnung zu treff', 307040)]",3
Federer_Heinrich_Umbrische_Reisegeschichtlein_Ueber_den_umbrischen_Tiber.txt,Über den umbrischen Tiber,[],0,[],[],0
Heym_Georg_Der_Dieb.txt,Der Dieb,"[('17. August', 15878)]",1,"[('17. August von dem himmlischen Rat festgesetzt sei. Er war einen Tag lang nicht hingegangen, um sie ', 15878)]",[],0
Hansjakob_Heinrich_Afra.txt,Afra,"[('»Lieber Heiland', 80993), ('9. Juni 1896', 96890), ('22. November 1904', 100228)]",3,"[('»Lieber Heiland, liebe Muttergottes, helft mir!« Fort will sie, fort in die kalte, schneeige Nacht h', 80993), ('9. Juni 1896. Wenige Monate später haben sie den Toni begraben. Als die gute Afra hörte, er sei schw', 96890), ('22. November 1904 haben sie in Schenkenzell auch die Afra der Erde übergeben. Aber noch im Tode verf', 100228)]","[('»Lieber Heiland, liebe Muttergottes, helft mir!« Fort will sie, fort in die kalte, schneeige Nacht h', 80993)]",1
Herzl_Theodor_Philosophische_Erzaehlungen_Der_Aufruhr_von_Amalfi.txt,Der Aufruhr von Amalfi,[],0,[],[],0
Frapan_Ilse_Was_der_Alltag_dichtet_Der_alte_Prediger.txt,Der alte Prediger,"[('»Lieber Vater!', 20926), ('»Lieber Vater!', 20926)]",2,"[('»Lieber Vater!« stöhnte Balbina, und ihre Blicke suchten in den Ecken. »Nein, jetzt hast Du genug ge', 20926), ('»Lieber Vater!« stöhnte Balbina, und ihre Blicke suchten in den Ecken. »Nein, jetzt hast Du genug ge', 20926)]",[],0
Heiberg_Hermann_Todsuenden.txt,Todsünden,"[('Sehr geehrte Frau', 395197), ('»Lieber Herr von Brecken', 518384)]",2,"[('Sehr geehrte Frau von Brecken! Wenn Sie diese Zeilen erhalten, wissen Sie, daß eine Auseinandersetzu', 395197), ('»Lieber Herr von Brecken, es giebt für jeden, der fehlte, bei unserm Herrn Jesus Christus –« Aber we', 518384)]","[('Sehr geehrte Frau von Brecken! Wenn Sie diese Zeilen erhalten, wissen Sie, daß eine Auseinandersetzu', 395197)]",1
Grunert_Carl_Der_Marsspion_Pierre_Maurignacs_Abenteuer.txt,Pierre Maurignacs Abenteuer,[],0,[],[],0
Herzl_Theodor_Philosophische_Erzaehlungen_Der_Sohn.txt,Der Sohn,[],0,[],[],0
Herzl_Theodor_Philosophische_Erzaehlungen_Die_Heilung_vom_Spleen.txt,Die Heilung vom Spleen,[],0,[],[],0
Holm_Korfiz_Thomas_Kerkhoven.txt,Thomas Kerkhoven,"[('Mein lieber Sohn!', 17270), ('»Lieber Thomas', 32924), ('»Lieber Thomas', 34299), ('»Lieber Thomas', 35411), ('»Lieber August', 51739), ('»Lieber Herr Kerkhoven', 108002), ('»Lieber Gott', 109423), ('»Lieber Meister', 160214), ('»Lieber Onkel Albert', 318528), ('»Lieber Gott!', 344453), (' Riga, den 6. Februar 1887.', 17242), (' Riga, den 6. Februar 1887.', 17242), ('14. Juni', 17521), ('10. Februar 1887', 21626)]",14,"[('Mein lieber Sohn! Da gerade freie Zeit habe und nicht weiß, ob später nach Eröffnung der Navigation ', 17270), ('»Lieber Thomas, und was hast du dir eigentlich für Gedanken über deine Zukunft gemacht?« »Gedanken …', 32924), ('»Lieber Thomas, du mußt nicht glauben, daß dein Vater Harry – und damit indirekt mir – irgend etwas ', 34299), (""»Lieber Thomas, ich stehe hier doch gewissermaßen auch als Vertreter deines Vaters …« »Leb' ich für "", 35411), ('»Lieber August, das will ich dir bei dieser Gelegenheit gleich sagen, selbstverständlich wird dieser', 51739), ('»Lieber Herr Kerkhoven, nun war alles so gut und so nett und so schön. Und nun kommen Sie auch so … ', 108002), ('»Lieber Gott, Liebe …! – Liebe is ein Luxus, den sich unsereine net leisten kann. Und Gott sei Dank ', 109423), ('»Lieber Meister, ich möchte Ihnen meine Bewunderung aussprechen. Die Dekorationen und die Kostüme: t', 160214), ('»Lieber Onkel Albert, ich gestehe gern, daß deine Pläne ungemein sinnreich und menschenfreundlich au', 318528), ('»Lieber Gott! Was ist denn für immer?« »Dann liebst du mich nicht genug! Dann kann es ja auch heute ', 344453), (' Riga, den 6. Februar 1887. Mein lieber Sohn! Da gerade freie Zeit habe und nicht weiß, ob später na', 17242), (' Riga, den 6. Februar 1887. Mein lieber Sohn! Da gerade freie Zeit habe und nicht weiß, ob später na', 17242), ('14. Juni, wo Du mündig wirst, mitzuteilen. Es liegt mir am Herzen, Dir das Untenstehende zu sagen un', 17521), ('10. Februar 1887. Möchte Dir noch einiges sagen, wozu neulich nicht mehr gekommen. 1. Gehört es sich', 21626)]","[('Mein lieber Sohn! Da gerade freie Zeit habe und nicht weiß, ob später nach Eröffnung der Navigation ', 17270), ('»Lieber Thomas, du mußt nicht glauben, daß dein Vater Harry – und damit indirekt mir – irgend etwas ', 34299), ('»Lieber Meister, ich möchte Ihnen meine Bewunderung aussprechen. Die Dekorationen und die Kostüme: t', 160214)]",3
Groller_Balduin_Detektiv_Dagobert_Ein_sonderbarer_Fall.txt,Ein sonderbarer Fall,"[('23. Februar', 8444), ('20. Oktober', 34619), ('23. Oktober', 34729), ('23. Februar', 35749), ('22. Dezember', 43963), ('22. Dezember', 44204), ('23. Februar', 47349), ('23. Februar', 52825), ('23. Februar', 61022), ('22. Dezember', 63587)]",10,"[('23. Februar kurz vor zwei Uhr nachts wurde vom Rayonposten Sicherheitswachmann Kajetan Wendtlehner, ', 8444), ('20. Oktober erhielt der Polizeirat Doktor Weinlich von Frau Violet Grumbach eine briefliche Einladun', 34619), ('23. Oktober, 6 Uhr abends auf einen Löffel Suppe in ihrem Hause. Dagobert hatte diese Einladung vera', 34729), ('23. Februar aus Ihrer Gesellschaft plötzlich abberufen.« »Was ich sicher sehr bedauert habe.« »Damal', 35749), ('22. Dezember verkauft. Es handelte sich also offenbar um ein Weihnachtsgeschenk. Wenn Sie sich mit m', 43963), ('22. Dezember untersucht: Frau von Cohnheim, den Senatspräsidenten Hofrat Doktor von Stockhammer, den', 44204), ('23. Februar neun Uhr vormittag. Die Reise sei plötzlich beschlossen und ohne umständliche Vorbereitu', 47349), ('23. Februar.‹ Also der dreiundzwanzigste Februar! Der Zusammenhang war da, und ich konnte ihn noch i', 52825), ('23. Februar etwa um zwei Uhr nach Mitternacht wurde in Wien in der Sensengasse ein junger Mann tot a', 61022), ('22. Dezember am Kohlmarkt für 780 Kronen gekauft haben, daß Sie einige Wochen später eben dort die F', 63587)]",[],0
Heyse_Paul_Ein_Ring.txt,Ein Ring,[],0,[],[],0
Frobenius_Leo_Das_schwarze_Dekameron_Ainichthem.txt,Ainichthem,[],0,[],[],0
Fock_Gorch_Nach_dem_Sturm.txt,Nach dem Sturm,[],0,[],[],0
Holitscher_Arthur_Geschichten_aus_zwei_Welten.txt,Geschichten aus zwei Welten,"[('»Teurer Bruder,', 51274), ('»Teurer Bruder', 55151)]",2,"[('»Teurer Bruder, wie sehr müßtet Ihr schwarzes Volk das gute Beispiel geben – – nicht den Erbärmlichs', 51274), ('»Teurer Bruder . . . .« Mit einem gurgelnden Laut hatte er sich über sie geworfen und zerrte sie nie', 55151)]","[('»Teurer Bruder . . . .« Mit einem gurgelnden Laut hatte er sich über sie geworfen und zerrte sie nie', 55151)]",1
Janitschek_Maria_Stummer_Kampf.txt,Stummer Kampf,[],0,[],[],0
Hevesi_Ludwig_Regenbogen_Gardenia.txt,Gardenia,[],0,[],[],0
Frobenius_Leo_Das_schwarze_Dekameron_Aini_Lehrzeit.txt,Aini-Lehrzeit,[],0,[],[],0
Groller_Balduin_Detektiv_Dagobert_Die_seltsame_Faehrte.txt,Die seltsame Fährte,[],0,[],[],0
Huch_Friedrich_Enzio.txt,Enzio,"[('Mein lieber Sohn!', 227570)]",1,"[('Mein lieber Sohn! sprach sie, ich bin wirklich nicht hergekommen, um mich von dir verhören und besch', 227570)]","[('Mein lieber Sohn! sprach sie, ich bin wirklich nicht hergekommen, um mich von dir verhören und besch', 227570)]",1
Groller_Balduin_Detektiv_Dagobert_Dagoberts_unfreiwillige_Reise.txt,Dagoberts unfreiwillige Reise,"[('»Lieber Burgholzer', 38565)]",1,"[('»Lieber Burgholzer, Sie müssen doch schon deutlicher reden, wenn ich Sie verstehen soll.« »Ihnen wil', 38565)]","[('»Lieber Burgholzer, Sie müssen doch schon deutlicher reden, wenn ich Sie verstehen soll.« »Ihnen wil', 38565)]",1
